date,strategy_daily_return,benchmark_daily_return,strategy_nav,benchmark_nav
2024-04-24,0.005137884593234807,0.005137884593234807,100.51378845932348,100.51378845932348
2024-04-25,0.003014745352696412,0.003014745352696412,100.81681193596312,100.81681193596312
2024-04-26,-0.0031329499312305353,-0.0031329499312305353,100.50095791194146,100.50095791194146
2024-04-29,0.007408385499821719,0.007408385499821719,101.24550775125448,101.24550775125448
2024-04-30,-0.00602996735000826,-0.00602996735000826,100.6350006451794,100.6350006451794
2024-05-01,0.0006520585373943621,0.0006520585373943621,100.70062055651078,100.70062055651078
2024-05-02,0.004525467756717958,0.004525467756717958,101.15633796792076,101.15633796792076
2024-05-03,-0.0020251372496325054,-0.0020251372496325054,100.95148249986552,100.95148249986552
2024-05-06,0.0033080396404135378,0.0033080396404135378,101.28543400573358,101.28543400573358
2024-05-07,-0.0008402334762868454,-0.0008402334762868454,101.20033059342173,101.20033059342173
2024-05-08,-0.0002771594942894432,-0.0002771594942894432,101.17228196097253,101.17228196097253
2024-05-09,-0.01190831806871123,-0.01190831806871123,99.96749024764394,99.96749024764394
2024-05-10,0.00400566165288558,0.00400566165288558,100.36792618986414,100.36792618986414
2024-05-13,0.005502701489454974,0.005502701489454974,100.9202209268026,100.9202209268026
2024-05-14,0.003820202579849033,0.003820202579849033,101.30575661514611,101.30575661514611
2024-05-15,-0.0006998837387761491,-0.0006998837387761491,101.23485436344676,101.23485436344676
2024-05-16,0.00575655154916677,0.00575655154916677,101.81761802116235,101.81761802116235
2024-05-17,0.0026811211945428903,0.0026811211945428903,102.09060339481674,102.09060339481674
2024-05-20,0.0010110871407837372,0.0010110871407837372,102.1938258911041,102.1938258911041
2024-05-21,0.0026823873931493573,0.0026823873931493573,102.4679493213321,102.4679493213321
2024-05-22,0.0034122193158045593,0.0034122193158045593,102.81759243725723,102.81759243725723
2024-05-23,0.006274133171462183,0.006274133171462183,103.46268370457771,103.46268370457771
2024-05-24,-0.0010779403409625018,-0.0010779403409625018,103.3511571040283,103.3511571040283
2024-05-27,-0.0018535437037815556,-0.0018535437037815556,103.1595912174996,103.1595912174996
2024-05-28,-2.087151255496418e-05,-2.087151255496418e-05,103.15743812079634,103.15743812079634
2024-05-29,-0.004763393170374822,-0.004763393170374822,102.66605868457839,102.66605868457839
2024-05-30,-0.016107400710302137,-0.016107400710302137,101.01237533799849,101.01237533799849
2024-05-31,-0.0017860351685668532,-0.0017860351685668532,100.83196368318434,100.83196368318434
2024-06-03,0.021492563987752098,0.021492563987752098,102.99910111465587,102.99910111465587
2024-06-04,-0.02995064466605937,-0.02995064466605937,99.9142116362473,99.9142116362473
2024-06-05,0.030063788196298263,0.030063788196298263,102.91801133267955,102.91801133267955
2024-06-06,0.005757500975493015,0.005757500975493015,103.51056188332326,103.51056188332326
2024-06-07,0.01965620289767579,0.01965620289767579,105.5451864897543,105.5451864897543
2024-06-10,0.0030651692220884617,0.0030651692220884617,105.86870034692228,105.86870034692228
2024-06-11,0.0024580017856361113,0.0024580017856361113,106.12892580141799,106.12892580141799
2024-06-12,0.004711798338485441,0.004711798338485441,106.62898389767436,106.62898389767436
2024-06-13,0.0003921645225525873,0.0003921645225525873,106.67080000223487,106.67080000223487
2024-06-14,0.0005700321273210431,0.0005700321273210431,106.73160578528318,106.73160578528318
2024-06-17,0.0015357465799291214,0.0015357465799291214,106.89551848383826,106.89551848383826
2024-06-18,0.000896410547735651,0.000896410547735651,106.99134075411284,106.99134075411284
2024-06-19,-0.0010642066763122935,-0.0010642066763122935,106.87747985497471,106.87747985497471
2024-06-20,0.0014214015266229177,0.0014214015266229177,107.02939566800218,107.02939566800218
2024-06-21,-0.0007905277359112422,-0.0007905277359112422,106.94478596216881,106.94478596216881
2024-06-24,0.001750968159964136,0.001750968159964136,107.13204287726275,107.13204287726275
2024-06-25,0.005553746660585087,0.005553746660585087,107.727027102634,107.727027102634
2024-06-26,0.005806167724563838,0.005806167724563838,108.35250829046052,108.35250829046052
2024-06-27,0.01190295225640218,0.01190295225640218,109.6422230235033,109.6422230235033
2024-06-28,-0.0031655315154954164,-0.0031655315154954164,109.29514711109343,109.29514711109343
2024-07-01,0.010248068333197087,0.010248068333197087,110.41521124717475,110.41521124717475
2024-07-02,6.8312072986414715e-06,6.8312072986414715e-06,110.41596551637171,110.41596551637171
2024-07-03,0.0062165577703692295,0.0062165577703692295,111.10237274477534,111.10237274477534
2024-07-04,0.0015255141360436698,0.0015255141360436698,111.27186098494549,111.27186098494549
2024-07-05,0.006035467658063061,0.006035467658063061,111.9434387031726,111.9434387031726
2024-07-08,-0.00013037118549032699,-0.00013037118549032699,111.92884450436101,111.92884450436101
2024-07-09,0.0061683224104706336,0.0061683224104706336,112.61925770429535,112.61925770429535
2024-07-10,-0.001379694904152293,-0.001379694904152293,112.46387748833132,112.46387748833132
2024-07-11,-0.004934717467918057,-0.004934717467918057,111.90890002757985,111.90890002757985
2024-07-12,0.009885834480600656,0.009885834480600656,113.0152128901586,113.0152128901586
2024-07-15,0.0016507064880632702,0.0016507064880632702,113.20176783532624,113.20176783532624
2024-07-16,-0.002251623337715375,-0.002251623337715375,112.94688009299759,112.94688009299759
2024-07-17,-0.002365692868195782,-0.002365692868195782,112.67968246427662,112.67968246427662
2024-07-18,0.004209914512385098,0.004209914512385098,113.15405429473392,113.15405429473392
2024-07-19,-0.011777458304436623,-0.011777458304436623,111.82138713829973,111.82138713829973
2024-07-22,0.0006871192623364008,0.0006871192623364008,111.89822176734361,111.89822176734361
2024-07-23,0.0038614137624780843,0.0038614137624780843,112.33030710087287,112.33030710087287
2024-07-24,-0.009367455701259773,-0.009367455701259773,111.27805792519655,111.27805792519655
2024-07-25,-0.005014319519275304,-0.005014319519275304,110.72007418727519,110.72007418727519
2024-07-26,0.013608050826427428,0.013608050826427428,112.22675858432143,112.22675858432143
2024-07-29,-0.000481453790458434,-0.000481453790458434,112.17272658601016,112.17272658601016
2024-07-30,-0.00044375531816547665,-0.00044375531816547665,112.1229493420345,112.1229493420345
2024-07-31,0.005030994154680865,0.005030994154680865,112.68703924477985,112.68703924477985
2024-08-01,0.002278188539339061,0.002278188539339061,112.94376156611936,112.94376156611936
2024-08-02,-0.012029431074809874,-0.012029431074809874,111.58511237102996,111.58511237102996
2024-08-05,-0.02766022507108636,-0.02766022507108636,108.49864304826481,108.49864304826481
2024-08-06,-0.0005675337187739432,-0.0005675337187739432,108.4370664098937,108.4370664098937
2024-08-07,0.010308900933380008,0.010308900933380008,109.55493338501965,109.55493338501965
2024-08-08,-0.007946430443670362,-0.007946430443670362,108.68436272711465,108.68436272711465
2024-08-09,0.007557043732092164,0.007557043732092164,109.50569520923803,109.50569520923803
2024-08-12,-0.00014098437534568057,-0.00014098437534568057,109.49025661720215,109.49025661720215
2024-08-13,-0.0028019891956181132,-0.0028019891956181132,109.1834661011353,109.1834661011353
2024-08-14,-0.0021846221401290735,-0.0021846221401290735,108.94494148375473,108.94494148375473
2024-08-15,0.0013544937235523318,0.0013544937235523318,109.09250672320725,109.09250672320725
2024-08-16,0.017147114685922386,0.017147114685922386,110.96312844736484,110.96312844736484
2024-08-19,0.005155357804025815,0.005155357804025815,111.53518307756508,111.53518307756508
2024-08-20,0.0050370081452729065,0.0050370081452729065,112.09698670321127,112.09698670321127
2024-08-21,0.001673355375072468,0.001673355375072468,112.28456479844053,112.28456479844053
2024-08-22,-0.000758749241213465,-0.000758749241213465,112.19936897009973,112.19936897009973
2024-08-23,0.0006012255234827886,0.0006012255234827886,112.26682609444322,112.26682609444322
2024-08-26,0.00437225349079991,0.00437225349079991,112.75768511673567,112.75768511673567
2024-08-27,-0.0015169781619806606,-0.0015169781619806606,112.58663417081809,112.58663417081809
2024-08-28,0.0008468923201550452,0.0008468923201550452,112.68198292664945,112.68198292664945
2024-08-29,0.00254986283623182,0.00254986283623182,112.96930652722703,112.96930652722703
2024-08-30,0.0031319453479253315,0.0031319453479253315,113.32312022126332,113.32312022126332
2024-09-02,0.0004333111935973811,0.0004333111935973811,113.37222439774858,113.37222439774858
2024-09-03,-0.003362794115282658,-0.003362794115282658,112.99097694870733,112.99097694870733
2024-09-04,-0.0029924487790729225,-0.0029924487790729225,112.65285723769091,112.65285723769091
2024-09-05,-0.0012379025105006907,-0.0012379025105006907,112.5134039829013,112.5134039829013
2024-09-06,-0.009523662621629073,-0.009523662621629073,111.44186428295708,111.44186428295708
2024-09-09,0.003139458259702386,0.003139458259702386,111.79173136425685,111.79173136425685
2024-09-10,0.006186069372581853,0.006186069372581853,112.48328276975718,112.48328276975718
2024-09-11,-0.0013605032744824783,-0.0013605032744824783,112.33024889522439,112.33024889522439
2024-09-12,0.015140579622697343,0.015140579622697343,114.03099397265994,114.03099397265994
2024-09-13,0.001916766820768424,0.001916766820768424,114.24956479844599,114.24956479844599
2024-09-16,-0.0005721310199467252,-0.0005721310199467252,114.18419907840939,114.18419907840939
2024-09-17,-0.0005603773058293577,-0.0005603773058293577,114.12021284456155,114.12021284456155
2024-09-18,-0.006053159542680535,-0.006053159542680535,113.42942498916877,113.42942498916877
2024-09-19,0.004596168561110713,0.004596168561110713,113.95076574620884,113.95076574620884
2024-09-20,0.012342817324394273,0.012342817324394273,115.35723923178914,115.35723923178914
2024-09-23,0.00421742700509614,0.00421742700509614,115.84374996775861,115.84374996775861
2024-09-24,0.0007510977115127208,0.0007510977115127208,115.93075994325245,115.93075994325245
2024-09-25,0.00281486913068372,0.00281486913068372,116.25708986071342,116.25708986071342
2024-09-26,0.010742194826350337,0.010742194826350337,117.50594616994174,117.50594616994174
2024-09-27,-0.0023097309750763385,-0.0023097309750763385,117.23453904631737,117.23453904631737
2024-09-30,-0.005929887501321729,-0.005929887501321729,116.5393514185034,116.5393514185034
2024-10-01,-0.0017591142856488132,-0.0017591142856488132,116.33434538058286,116.33434538058286
2024-10-02,-0.0005525831159007748,-0.0005525831159007748,116.27006098552619,116.27006098552619
2024-10-03,-0.015411996403302227,-0.015411996403302227,114.47810722380552,114.47810722380552
2024-10-04,-0.0066403891717755036,-0.0066403891717755036,113.71792804019121,113.71792804019121
2024-10-07,-0.010140811639463156,-0.010140811639463156,112.5647359519056,112.5647359519056
2024-10-08,0.002790972279152318,0.002790972279152318,112.87890100955748,112.87890100955748
2024-10-09,-0.002165791522074667,-0.002165791522074667,112.63442884272987,112.63442884272987
2024-10-10,0.001028149160359774,0.001028149160359774,112.75023383617214,112.75023383617214
2024-10-11,-0.0017453615185660939,-0.0017453615185660939,112.55344391682516,112.55344391682516
2024-10-14,0.005545776954032572,0.005545776954032572,113.17764021219608,113.17764021219608
2024-10-15,-0.003347754192314367,-0.003347754192314367,112.79874929269945,112.79874929269945
2024-10-16,-0.003971917725851535,-0.003971917725851535,112.3507219409299,112.3507219409299
2024-10-17,-0.008370910040299509,-0.008370910040299509,111.41024415459967,111.41024415459967
2024-10-18,0.005412374188161231,0.005412374188161231,112.01323808435878,112.01323808435878
2024-10-21,-0.002801549215144204,-0.002801549215144204,111.69942748511778,111.69942748511778
2024-10-22,-0.007571514642508536,-0.007571514642508536,110.8536936343544,110.8536936343544
2024-10-23,-0.003715967325623003,-0.003715967325623003,110.44176493088452,110.44176493088452
2024-10-24,-0.0030939310208271753,-0.0030939310208271753,110.10006572836994,110.10006572836994
2024-10-25,-0.0013996271063031517,-0.0013996271063031517,109.94596669197075,109.94596669197075
2024-10-28,0.007676378425147001,0.007676378425147001,110.78995353861693,110.78995353861693
2024-10-29,0.0014255921475212147,0.0014255921475212147,110.94789482640583,110.94789482640583
2024-10-30,-0.0026090764270819784,-0.0026090764270819784,110.65842328937988,110.65842328937988
2024-10-31,-0.012298469448347733,-0.012298469448347733,109.29749405135311,109.29749405135311
2024-11-01,0.003042579822718383,0.003042579822718383,109.63004040142745,109.63004040142745
2024-11-04,-0.011602800708181933,-0.011602800708181933,108.35802489101975,108.35802489101975
2024-11-05,0.009106113988265552,0.009106113988265552,109.3447454172207,109.3447454172207
2024-11-06,0.01526420067714446,0.01526420067714446,111.01380555426041,111.01380555426041
2024-11-07,-0.006773279818061551,-0.006773279818061551,110.26187798557353,110.26187798557353
2024-11-08,-0.0005735723034661898,-0.0005735723034661898,110.19863482623283,110.19863482623283
2024-11-11,0.0011100648212758809,0.0011100648212758809,110.32096245410605,110.32096245410605
2024-11-12,-0.00540601376037214,-0.00540601376037214,109.72456581302166,109.72456581302166
2024-11-13,-0.011638225380522917,-0.011638225380522917,108.44756658630969,108.44756658630969
2024-11-14,-0.0034271520388826056,-0.0034271520388826056,108.07590028737157,108.07590028737157
2024-11-15,-0.0025895956309512093,-0.0025895956309512093,107.79602740817627,107.79602740817627
2024-11-18,-0.0022439754499749527,-0.0022439754499749527,107.5541357690675,107.5541357690675
2024-11-19,0.004463863185156067,0.004463863185156067,108.03424271613832,108.03424271613832
2024-11-20,-0.0006245762758596708,-0.0006245762758596708,107.96676709115737,107.96676709115737
2024-11-21,-0.0022856548333391917,-0.0022856548333391917,107.71999232811545,107.71999232811545
2024-11-22,0.021223162827238636,0.021223162827238636,110.00615126504394,110.00615126504394
2024-11-25,0.009810286671042475,0.009810286671042475,111.08534314453209,111.08534314453209
2024-11-26,0.0006650664524418799,0.0006650664524418799,111.15922227961552,111.15922227961552
2024-11-27,0.0002812340922027235,0.0002812340922027235,111.1904840425833,111.1904840425833
2024-11-28,-0.012085104948214914,-0.012085104948214914,109.84673537368586,109.84673537368586
2024-11-29,0.007825622878832456,0.007825622878832456,110.70635449919124,110.70635449919124
2024-12-02,0.009980109581459508,0.009980109581459508,111.81121604845707,111.81121604845707
2024-12-03,0.005154736650213169,0.005154736650213169,112.38757342172696,112.38757342172696
2024-12-04,0.00018228435411300574,0.00018228435411300574,112.40805991795847,112.40805991795847
2024-12-05,0.007706791264386486,0.007706791264386486,113.27436537218082,113.27436537218082
2024-12-06,0.0016786179491441026,0.0016786179491441026,113.46450975507248,113.46450975507248
2024-12-09,-0.0012399453175907377,-0.0012399453175907377,113.32381996748896,113.32381996748896
2024-12-10,0.002610038786993357,0.002610038786993357,113.61959953309436,113.61959953309436
2024-12-11,0.003981255334426483,0.003981255334426483,114.07194816983089,114.07194816983089
2024-12-12,-0.0026356433414238883,-0.0026356433414238883,113.77129519919383,113.77129519919383
2024-12-13,0.006025083315840749,0.006025083315840749,114.4567767317201,114.4567767317201
2024-12-16,0.000625654357414211,0.000625654357414211,114.52838711281787,114.52838711281787
2024-12-17,-0.009815127845525103,-0.009815127845525103,113.40427635136378,113.40427635136378
2024-12-18,-0.007863985700188609,-0.007863985700188609,112.51246674379641,112.51246674379641
2024-12-19,-0.005854608925619982,-0.005854608925619982,111.85375025175466,111.85375025175466
2024-12-20,-0.01105883000142795,-0.01105883000142795,110.61677864269834,110.61677864269834
2024-12-23,0.004341360560285836,0.004341360560285836,111.0970059628036,111.0970059628036
2024-12-24,-0.0015807465492974264,-0.0015807465492974264,110.92138975399064,110.92138975399064
2024-12-26,-0.001094825469958982,-0.001094825469958982,110.79995019132473,110.79995019132473
2024-12-27,0.000960357984098538,0.000960357984098538,110.90635780812867,110.90635780812867
2024-12-30,-0.007158908885656599,-0.007158908885656599,110.11238929774025,110.11238929774025
2024-12-31,-5.15355598391907e-05,-5.15355598391907e-05,110.10671459411256,110.10671459411256
2025-01-01,0.001096663887310648,0.001096663887310648,110.22746465175834,110.22746465175834
2025-01-02,0.014593669066259599,0.014593669066259599,111.83608779289892,111.83608779289892
2025-01-03,-0.0043383603397793204,-0.0043383603397793204,111.35090254506214,111.35090254506214
2025-01-06,-0.012457134899600666,-0.012457134899600666,109.96378933086602,109.96378933086602
2025-01-07,0.002263358470211834,0.002263358470211834,110.21267680486463,110.21267680486463
2025-01-08,0.0022957399234789064,0.0022957399234789064,110.46569644707903,110.46569644707903
2025-01-09,-0.0046497874760147734,-0.0046497874760147734,109.95205443521016,109.95205443521016
2025-01-10,-0.005166657797106304,-0.005166657797106304,109.38396979585463,109.38396979585463
2025-01-13,-0.01342714007041632,-0.01342714007041632,107.9152559119475,107.9152559119475
2025-01-14,0.0005866477895880716,0.0005866477895880716,107.97856415829108,107.97856415829108
2025-01-15,0.006925991639449533,0.006925991639449533,108.72642279089116,108.72642279089116
2025-01-16,0.0004927478036497181,0.0004927478036497181,108.77999749692007,108.77999749692007
2025-01-17,-4.135010135712528e-06,-4.135010135712528e-06,108.77954769052786,108.77954769052786
2025-01-20,0.0069597714429288325,0.0069597714429288325,109.5366284801191,109.5366284801191
2025-01-21,-0.00850136656074722,-0.00850136656074722,108.60541744958124,108.60541744958124
2025-01-22,0.008342674268657018,0.008342674268657018,109.51147707117461,109.51147707117461
2025-01-23,0.005487716455681449,0.005487716455681449,110.11244500598409,110.11244500598409
2025-01-24,-0.0027020489733772003,-0.0027020489733772003,109.8149157869996,109.8149157869996
2025-01-27,-0.013491940558901391,-0.013491940558901391,108.33329947072065,108.33329947072065
2025-01-28,0.005316261932297285,0.005316261932297285,108.909227666697,108.909227666697
2025-01-29,0.010638099684605355,0.010638099684605355,110.06781488718872,110.06781488718872
2025-01-30,0.0025889508589340693,0.0025889508589340693,110.3527750510819,110.3527750510819
2025-01-31,0.01186051830883967,0.01186051830883967,111.66161616000652,111.66161616000652
2025-02-01,-0.002090731860749928,-0.002090731860749928,111.42816166147796,111.42816166147796
2025-02-03,-0.0049410489844821485,-0.0049410489844821485,110.8775896564578,110.8775896564578
2025-02-04,0.013185524520061083,0.013185524520061083,112.3395688335983,112.3395688335983
2025-02-05,-0.0038545806926286496,-0.0038545806926286496,111.90654690055409,111.90654690055409
2025-02-06,-0.0024199646578574752,-0.0024199646578574752,111.63573701207189,111.63573701207189
2025-02-07,-0.00048020804362580743,-0.00048020804362580743,111.58212863320259,111.58212863320259
2025-02-10,-0.007543923468545681,-0.007543923468545681,110.74036159433628,110.74036159433628
2025-02-11,-0.013063980867016826,-0.013063980867016826,109.29365162926133,109.29365162926133
2025-02-12,-0.0010153160889469271,-0.0010153160889469271,109.18268402634239,109.18268402634239
2025-02-13,0.0037541924554434277,0.0037541924554434277,109.59257683497914,109.59257683497914
2025-02-14,-0.0038272970193632683,-0.0038272970193632683,109.17313349231429,109.17313349231429
2025-02-17,0.0008660722554017727,0.0008660722554017727,109.26768531426725,109.26768531426725
2025-02-18,0.001139971140047283,0.001139971140047283,109.39224732206529,109.39224732206529
2025-02-19,-0.002306576541980183,-0.002306576541980183,109.13992573051772,109.13992573051772
2025-02-20,-0.0007063396873570338,-0.0007063396873570338,109.06283586949905,109.06283586949905
2025-02-21,-0.004940100859447676,-0.004940100859447676,108.52405446028635,108.52405446028635
2025-02-24,-0.009482272640317351,-0.009482272640317351,107.49499978786127,107.49499978786127
2025-02-25,-0.005960278441659559,-0.005960278441659559,106.85429965803948,106.85429965803948
2025-02-26,-0.0016424212024851882,-0.0016424212024851882,106.67879989070441,106.67879989070441
2025-02-27,-0.002702032771478093,-0.002702032771478093,106.39055027737777,106.39055027737777
2025-02-28,-0.018475565222120544,-0.018475565222120544,104.42492472671078,104.42492472671078
2025-03-03,0.00019657495452933711,0.00019657495452933711,104.44545205154067,104.44545205154067
2025-03-04,-0.002739745117932464,-0.002739745117932464,104.15929813419221,104.15929813419221
2025-03-05,0.01648943878476577,0.01648943878476577,105.87682650464015,105.87682650464015
2025-03-06,0.007823283195721044,0.007823283195721044,106.70513090225018,106.70513090225018
2025-03-07,0.0011709481360772825,0.0011709481360772825,106.83007707639005,106.83007707639005
2025-03-10,-0.007006707113441939,-0.007006707113441939,106.08155001540936,106.08155001540936
2025-03-11,-0.0021596207124458455,-0.0021596207124458455,105.85245410278773,105.85245410278773
2025-03-12,-0.0063175778169516925,-0.0063175778169516925,105.18372298687805,105.18372298687805
2025-03-13,-0.005545397580938744,-0.005545397580938744,104.60043742387249,104.60043742387249
2025-03-14,0.0026430735116399337,0.0026430735116399337,104.87690406933346,104.87690406933346
2025-03-17,0.004305336612076747,0.004305336612076747,105.32843444418441,105.32843444418441
2025-03-18,-0.0016810020725264068,-0.0016810020725264068,105.15137712758778,105.15137712758778
2025-03-19,0.018168259134773178,0.018168259134773178,107.06179459562006,107.06179459562006
2025-03-20,0.008156199110602676,0.008156199110602676,107.93501190948038,107.93501190948038
2025-03-21,0.006798651411211349,0.006798651411211349,108.66882443051787,108.66882443051787
2025-03-24,0.012018877053885539,0.012018877053885539,109.97490167093855,109.97490167093855
2025-03-25,0.0029740775265405914,0.0029740775265405914,110.3019755544816,110.3019755544816
2025-03-26,-0.009510233312010055,-0.009510233312010055,109.25297803218285,109.25297803218285
2025-03-27,0.001733845403084966,0.001733845403084966,109.4424058059173,109.4424058059173
2025-03-28,-0.007347512541529737,-0.007347512541529737,108.63827635668314,108.63827635668314
2025-03-31,0.000539966264889893,0.000539966264889893,108.69693736099154,108.69693736099154
2025-04-01,-0.0073934292332249706,-0.0073934292332249706,107.89329424674476,107.89329424674476
2025-04-02,0.0034659177355927844,0.0034659177355927844,108.26724352882607,108.26724352882607
2025-04-03,-0.007709660938434136,-0.007709660938434136,107.43253979047994,107.43253979047994
2025-04-04,-0.023341975791867763,-0.023341975791867763,104.92485204743168,104.92485204743168
2025-04-07,-0.026927691225524856,-0.026927691225524856,102.09946802961457,102.09946802961457
2025-04-08,0.008462523102707554,0.008462523102707554,102.96348713658934,102.96348713658934
2025-04-09,0.01226089058774776,0.01226089058774776,104.22591118690403,104.22591118690403
2025-04-10,-0.004474428562776964,-0.004474428562776964,103.7595597929079,103.7595597929079
2025-04-11,0.018001804831737748,0.018001804831737748,105.62741913772686,105.62741913772686
2025-04-14,0.0014212416083969615,0.0014212416083969615,105.77754122079298,105.77754122079298
2025-04-15,0.015378691820185305,0.015378691820185305,107.4042614287245,107.4042614287245
2025-04-16,-0.0023432928767012943,-0.0023432928767012943,107.1525817879912,107.1525817879912
2025-04-17,0.00831768344153377,0.00831768344153377,108.04384304324675,108.04384304324675
2025-04-21,0.0065654116300886715,0.0065654116300886715,108.75319534692235,108.75319534692235
