date,strategy_daily_return,benchmark_daily_return,strategy_nav,benchmark_nav
2025-04-22,0.004230240879762189,0.004230240879762189,109.21324755968365,109.21324755968365
2025-04-23,0.00974582180389359,0.00974582180389359,110.27762040902483,110.27762040902483
2025-04-24,0.002926342925241917,0.002926342925241917,110.6003305433213,110.6003305433213
2025-04-25,-0.007168035218657652,-0.007168035218657652,109.8075434787916,109.8075434787916
2025-04-28,0.007814811220241533,0.007814811220241533,110.66566870163683,110.66566870163683
2025-04-29,-0.0038614438316821728,-0.0038614438316821728,110.23833943784992,110.23833943784992
2025-04-30,0.006472340993877677,0.002575352876629162,110.78214718510411,110.52224206243602
2025-05-01,0.0003247521654551271,0.0041676294517014895,110.81812392729623,110.98285781352351
2025-05-02,-0.00730989983296804,-0.005214560559622284,110.00805454171025,110.40413098037493
2025-05-05,-0.008938975528293754,0.0003951237616779213,109.0246952342467,110.44775427591269
2025-05-06,-0.00416787612300174,-0.0012477339084718765,108.57029381016235,110.30994486778806
2025-05-07,-0.0003869670796090921,-0.0039001539484822666,108.52828068063434,109.8797191007551
2025-05-08,-0.002257279731138861,-0.002208223231666618,108.28330199239859,109.6370801523478
2025-05-09,-0.01393226856470849,-0.008992134998408258,106.77466994796706,108.65120872678659
2025-05-12,0.01995936800295931,0.039204024325227585,108.90582487885305,112.91077335667691
2025-05-13,-0.007978693249430608,-0.010887391857329332,108.03689870906848,111.68146952222867
2025-05-14,-0.004094155484893579,0.006328217385710307,107.59457884764785,112.3882141393209
2025-05-15,0.011616487724343611,0.013458178839685397,108.84444995203748,113.90075482468075
2025-05-16,-7.576600303137816e-05,3.631733665302464e-05,108.83620324311246,113.90489139673876
2025-05-19,-0.0008804386291096307,-0.0019858259121271196,108.7403796455316,113.67869611188509
2025-05-20,-0.011129572516671522,-0.009337601788150933,107.53014570477626,112.6172097157961
2025-05-21,0.0015585691755053426,0.0018503652939932896,107.69773887530933,112.82559269216055
2025-05-22,-0.00398476464935982,-0.006200423961594897,107.26858873262302,112.12602618375094
2025-05-23,6.957334844523583e-05,0.005660601063549389,107.27605176752414,112.76072688681825
2025-05-26,-0.00044513371530033546,0.004187400999831179,107.22829958003811,113.23290126732581
2025-05-27,-0.002010833069059732,-0.0038364687912970413,107.01268136930354,112.79848677546569
2025-05-28,-0.0028252006217983623,-0.007022773908383587,106.71034907535866,112.0063285056338
2025-05-29,0.00592079924392618,0.004452687955295708,107.34215962948313,112.50505773548774
2025-05-30,-0.003511447165329147,-0.005172588758541096,106.84929305420496,111.92311533856613
2025-06-02,0.000272643765987692,-0.0022918170999081207,106.87842484785638,111.66660802895822
2025-06-03,-0.006723991475656001,-0.007137517270168749,106.15977523024785,110.86958568565036
2025-06-04,-0.0009397801610708322,0.002282492353315664,106.06000837958271,111.12264466719313
2025-06-05,0.012411866654763626,0.0042829536696812045,107.3764110609932,111.59857780595516
2025-06-06,0.0059447580167346185,0.012007026832893728,108.01473784145624,112.93854492418404
2025-06-09,-0.00856946608673334,0.00596165619682603,107.08910920865648,113.61184570039183
2025-06-10,-0.006982880034144569,0.004835404126357485,106.34131880608902,114.16120488789458
2025-06-11,0.0018576464621319854,0.0008822674859861491,106.53886338074761,114.26192560712816
2025-06-12,-0.0031682086386478196,-0.007815495345116413,106.201326033433,113.36891205942162
2025-06-13,-0.007512241870821189,-0.006550764098952987,105.40351598526792,112.6262590603654
2025-06-16,0.007371068295836293,0.00959588209674476,106.1804525002166,113.7070073633061
2025-06-17,-0.0043647546692451005,-0.004996174972102835,105.71700087438373,113.13890725896485
2025-06-18,-0.003997077072234182,-0.003932990372158865,105.29444187404337,112.69393302599876
2025-06-19,-0.00026020108168670834,-0.0006682571570314777,105.26704414637216,112.61862449870011
2025-06-20,0.011403364606336515,0.005798225575922852,106.46744263180456,113.27161268759373
2025-06-23,-0.0042219840526661005,-0.005234839450428627,106.01793878688494,112.67865398088306
2025-06-24,0.003925468935581537,0.00302195076214911,106.43410891220724,113.01916332515853
2025-06-25,0.0033994126880411727,0.009752529203169342,106.79592237248376,114.12138601600489
2025-06-26,0.011093768693855664,0.007905500069986967,107.98069163273107,115.02357264114143
2025-06-27,0.012465021586619824,0.005999460595475562,109.32667328487119,115.71365203275279
2025-06-30,-0.008702710594028433,-0.005346066340242478,108.25034149089429,115.09503917251396
2025-07-01,0.002698342311072508,-0.0015187230681009299,108.5424379675272,114.92024168149868
2025-07-02,-0.009643978799292442,0.00470714555553024,107.49565699694486,115.46118798637022
2025-07-03,-0.0018197919937277941,0.0002937770559425065,107.3000372609813,115.4951078342525
2025-07-04,0.0024354835349701524,0.0031049875646424496,107.56136473503211,115.8537187078549
2025-07-07,0.00021426473545194474,-0.0004642597480377798,107.58441134239192,115.79993248959835
2025-07-08,0.010671954846444252,0.00026014213458118115,108.73254732241921,115.83005693122054
2025-07-09,0.0037100972077111862,0.0006507042340273019,109.13595564262744,115.90542803969332
2025-07-10,-0.004539277672934289,-0.0019410008393320863,108.6405572358645,115.68045550658512
2025-07-11,-0.005438424875997269,-0.0013608829028481833,108.04972372685079,115.52302795249251
2025-07-14,-0.001475455103505787,-0.003439179980810544,107.89030121054562,115.12572346743568
2025-07-15,0.0038200293323082057,0.003710424301982251,108.30244532584148,115.55288874957255
2025-07-16,-0.0008626826935851374,0.0007154196550153823,108.20901468058592,115.6355575573778
2025-07-17,-0.00319417117559809,-0.0009455688162852162,107.86337656495333,115.52621618009778
2025-07-18,-0.010969667255057849,-0.0024916393701406685,106.68015121502879,115.23836651158007
2025-07-21,0.019041731955934213,0.0021667187629533643,108.71152605948389,115.48805564251279
2025-07-22,0.0014727288497518177,-0.0016893558677157823,108.87162866021224,115.29295521806202
2025-07-23,0.007460923254620901,0.002028158713577422,109.68391152625168,115.52678762980163
2025-07-24,-0.004879788668800752,-0.00522950955933227,109.14867721763612,114.92263918953263
2025-07-25,-0.0028626041425172245,-0.007456710932247268,108.83622776208263,114.06569428952533
2025-07-28,-0.010868367701075647,-0.00588746130948925,107.6533556195663,113.39413692765572
2025-07-29,0.004361158824348551,0.0029749485760610503,108.12284900139731,113.73147865384233
2025-07-30,-6.97019282867602e-05,0.0001673059657102934,108.11531263033005,113.75050660871018
2025-07-31,0.011782553622521022,-0.00017590395476951815,109.26114338162002,113.73049744474068
2025-08-01,-0.00857887402375382,-0.011167862415855651,108.3238057968578,112.46037089679099
2025-08-04,0.0023200622930357314,0.008226262039935893,108.57512377412522,113.38549937689636
2025-08-05,-0.012561967156918475,-0.004622244217153216,107.2112066352163,112.86140390809248
2025-08-06,0.001532082017281232,-0.0022736139335073923,107.37546299695315,112.60480064761184
2025-08-07,-0.0013615997141499928,0.0029389497430551094,107.22926059722978,112.93574049754191
2025-08-08,-0.004027570176595904,-0.004344790478237591,106.79738722518995,112.44505836757548
2025-08-11,0.0037045372644783584,0.005409163912157317,107.1930221259146,113.05329211939781
2025-08-12,-0.000785837549186002,0.000623619206634408,107.10878582411732,113.12379432373672
2025-08-13,-0.003887752101780812,0.0024137877897789316,106.69237341691041,113.39685115720881
2025-08-14,0.0034944061826320664,-8.068710468975629e-05,107.06519990621815,113.387701493608
2025-08-15,-0.0012638646071995235,-0.00020882546815104635,106.92988398939394,113.36402325376103
2025-08-18,0.007414057816574681,0.012820168860650275,107.72266833161093,114.81736917459692
2025-08-19,-0.007750577659873162,0.0021721857445536606,106.88775542497802,115.06677382714513
2025-08-20,-0.00520917504765086,0.004541143141613096,106.33095839651882,115.58930851793782
2025-08-21,0.0027185288352659116,0.00046082642844393106,106.62002217300123,115.64257512614846
2025-08-22,-0.007001891912537398,-0.006257055066313239,105.87348030203353,114.91899316557388
2025-08-25,-0.002347929950067913,0.005831579489498673,105.62489678671446,115.58915240907208
2025-08-26,-0.00598622723028097,-0.005454036156268885,104.99260215337421,114.95872499256052
2025-08-27,0.0026795618491392255,0.0007021357248766417,105.27393632454626,115.03944162026407
2025-08-28,-0.008331364452767855,-0.006942949164522254,104.39686079364898,114.24072862517956
2025-08-29,-0.0003015584985611299,-0.0014828466624382478,104.23838763570595,114.0713271420232
2025-09-01,0.002101705636463102,0.006092336740237077,104.45746604253574,114.76628807937814
2025-09-02,-0.00532458174517168,4.7003082946005015e-05,103.90127372569876,114.77168244873614
2025-09-03,0.032403040738413005,0.010237422734829861,107.26799093100558,115.94664867995151
2025-09-04,0.0005749931909406,-0.0020667475814742063,107.3296692953968,115.70701622421218
2025-09-05,0.004597087057974418,-0.0012482416728028646,107.82307312905134,115.56258590472544
2025-09-08,0.006898430032867185,8.383432091969167e-05,108.56688305496081,115.57227401563848
2025-09-09,0.00871015082575449,0.006932472502272488,109.51251698105158,116.37347562727702
2025-09-10,-0.004186541028281183,0.003455544556546537,109.05403833560007,116.77560935750725
2025-09-11,0.0019182905661495294,0.0014862566568504699,109.26323566853975,116.94916788427263
2025-09-12,0.006698195077471791,0.003675937130769419,109.99510213584341,117.37906567291103
2025-09-15,0.014086329211606729,-2.6288530706939755e-05,111.54452935619321,117.37597994973873
2025-09-16,0.002956959807051038,0.007167068795548606,111.87436204619591,118.21722167298344
2025-09-17,0.0017814320562325279,0.0024072002244816177,112.07365862101558,118.50179419553226
2025-09-18,0.005959110917807624,0.00597101236693426,112.74151798370272,119.20936987417768
2025-09-19,0.0034560160895646865,-0.0015698856301904775,113.13115448381635,119.02222479742815
2025-09-22,-0.005182183423157206,-0.0057195406143838255,112.54488809040767,118.34147234868493
2025-09-23,-4.5226218800283966e-05,-0.0006633722828781656,112.53979811067403,118.26296789601382
2025-09-24,-0.005008357133150606,-0.003454897316587991,111.9761586100431,117.85438148557814
2025-09-25,-0.002803893382016105,-0.005977605085692807,111.66218939997282,117.14989453543878
2025-09-26,0.00023246321611545504,-0.010360905226424069,111.68814675163922,115.93611558087152
2025-09-29,-0.004953541441060669,-0.0026286841202134374,111.13489488822971,115.63135615488484
2025-09-30,-0.0016909645890475491,0.001338574293982021,110.91495017576855,115.78613731581204
2025-10-01,0.004865472092674746,0.008884015783273575,111.45460377050918,116.81478318720998
2025-10-02,0.0005907260349184174,9.406272452843584e-05,111.52044290666795,116.82577110398178
2025-10-03,-0.0035440603507086357,0.005044294308756887,111.12520772666896,117.41507467627774
2025-10-06,0.013837393352274964,0.007116706912570987,112.66289093733616,118.25068334986645
2025-10-07,-0.0017649719658107369,-0.0009804634852426785,112.46404409324457,118.13474287273691
2025-10-08,-0.004872000971021926,-0.003265295823905947,111.91611916121722,117.74899799017635
2025-10-09,-0.004482868809050516,0.005883449040816424,111.41441388139943,118.44176821945874
2025-10-10,-0.0023980632911447396,0.0006699888695653842,111.14723506536603,118.52112288585742
2025-10-13,0.011641139205803524,-0.0031723260879154,112.44111550110213,118.14513523575759
2025-10-14,0.0006430470174856737,-0.0039553289098322435,112.51342042506788,117.67783236680357
2025-10-15,0.008039998159192648,0.006460128035214761,113.41802811816989,118.43804623079967
2025-10-16,0.005680424811275163,0.009876459176355433,114.06229069913825,119.60779475932546
2025-10-17,0.005012095437233286,0.0010944825971281199,114.63398178591177,119.73870340917043
2025-10-20,0.0020048262688450226,0.004458855756959349,114.86380300389847,120.27260101619726
2025-10-21,-0.006845358405567511,0.00023249967284334327,114.07751910451027,120.30056435658554
2025-10-22,0.0019445819131171228,-0.00025937650981645914,114.29935218485419,120.26936121607378
2025-10-23,0.002071295092225525,0.0028296658537043037,114.53609987207922,120.60968332075373
2025-10-24,0.0030943431588763026,-0.0023639627185093022,114.89051386916277,120.32456652589227
2025-10-27,0.016008189753951373,0.007168674884495095,116.72970301610933,121.18713422393418
2025-10-28,-0.0021995103994834277,-0.0005065738856185307,116.47295482039678,121.12574398646339
2025-10-29,0.009001007766668631,0.005236299726415145,117.52132879134201,121.75999468656153
2025-10-30,0.0037608948741477185,-0.005869949854601266,117.9633141543964,121.04526962345489
2025-10-31,-0.004382883683954429,-0.005768230306174714,117.35287616258921,120.34705263079378
2025-11-03,-0.013392168909734296,-0.002774320352915283,115.78126662297669,120.01317135326681
2025-11-04,-0.016521404798266377,-0.00984902959170228,113.86839744904249,118.83115807721445
2025-11-05,0.005295660343913915,0.0004705502248753763,114.4714058058384,118.88707410536989
2025-11-06,-1.6698611286638815e-05,-0.0023992836930814914,114.46949429232941,118.6018302871507
2025-11-07,-0.0033721158504490846,-0.0011130515123630729,114.08348989623336,118.46982034058057
2025-11-10,0.015475088249013287,0.005203692426962784,115.848941970133,119.08630084751049
2025-11-11,0.0031884401463207457,0.0057982674543096925,116.21831938761935,119.77679506996876
2025-11-12,-0.002956640709777452,0.003812253739994159,115.874703573296,120.23341460493874
2025-11-13,-0.007723436908997477,-0.002344173723635997,114.97975261089887,119.95156659371881
2025-11-14,-0.0035344302115790567,-0.0016296487167424753,114.57336469955102,119.75608767714812
2025-11-17,0.014996537216220044,0.002244981352917093,116.29156842725538,120.02493786088162
2025-11-18,-0.0020053561426253883,-0.0048959860464023956,116.05836241617425,119.43729743989444
2025-11-19,0.0028029308299982363,0.010738230086670129,116.38366597826965,120.71984262073407
2025-11-20,-0.0035940053573880306,-0.0004775902682186586,115.96538245923128,120.66218799871751
2025-11-21,0.01142239317321703,-0.0018152376501215251,117.28998465216311,120.44315745211621
2025-11-24,0.014762393329401479,-0.0003292402218208209,119.0214655391978,120.40350272023989
2025-11-25,0.001584981240097139,-0.002235987183689264,119.21011232924631,120.13428203128613
2025-11-26,0.010287661406379382,0.013190503720096019,120.43650560110605,121.71891372533089
2025-11-27,-0.007426624763267527,0.00016001599592385674,119.54206886620747,121.73839069853342
2025-11-28,0.000872825444816721,0.0007789233811978548,119.60741893548808,121.83321557743791
2025-12-01,0.0005861925639341163,0.0004473211823969482,119.67753191505942,121.88771415548524
2025-12-02,0.004995133998498907,-0.0009759111076468993,120.27533722358476,121.7687625813552
2025-12-03,6.589993062850078e-05,-0.00017651831861190245,120.28326335996411,121.74726816412489
2025-12-04,-0.005676172324925144,0.0035585819433282006,119.6005148293286,122.18051579426327
2025-12-05,0.01430128764533805,-0.00011943907728617631,121.31095619443336,122.16592266619446
2025-12-08,-0.01284624275481241,-0.007249469317944234,119.75256620234126,121.28028455812753
2025-12-09,-0.001214399701738523,-0.005629895458033833,119.60713872166271,120.59748923494467
2025-12-10,0.004039347443965284,-0.0012654922534506186,120.09027351173806,120.44487404653226
2025-12-11,-0.00020662898895472788,0.006441874006292774,120.06545937993903,121.22076474984384
2025-12-12,0.004340789232273407,0.004434375344133224,120.58663823318342,121.7583031202475
2025-12-15,-0.004350477537662908,-0.0003224261109953205,120.06202877220767,121.71904506409105
2025-12-16,-0.0040783937793932735,-0.009135917419300093,119.57236854092177,120.60702992002945
2025-12-17,-0.011692490642617862,-0.00299574369248664,118.17426974064138,120.24572217087697
2025-12-18,0.005179365483174116,0.0010705149229108476,118.78633747433537,120.37444701087709
2025-12-19,0.008744358432452632,0.0037516540681927736,119.82504778608924,120.8260502947119
2025-12-22,0.010117383468523639,0.008528771107266811,121.03736374367527,121.85654802147062
2025-12-23,0.004418547868966335,0.0027689512777546964,121.57217312931017,122.19396286581744
2025-12-24,0.0030477112076823156,-0.0021230274420496326,121.94269000389866,121.93454172940052
2025-12-26,-0.003842694416370207,-0.0027500779591863346,121.47410150990352,121.599212233727
2025-12-29,-0.001963782757164104,-0.001821350865741485,121.23555276391636,121.37773740325161
2025-12-30,0.003151832644234029,-0.00032229067574904654,121.61766693675943,121.33861849024302
2025-12-31,0.0041575931558758905,0.007552619952072624,122.06063355295503,122.25504296120936
2026-01-01,0.0016463463363058635,-0.0014695253042639968,122.26158762981211,122.07538608200397
2026-01-02,0.009993522188524452,0.0019316161867418639,123.48341151859488,122.31118887376272
2026-01-05,0.0037437944229309563,0.00179104770951031,123.94570802596269,122.53025404844254
2026-01-06,-0.001616393516219154,-0.0015130306454161765,123.74536298714634,122.34486201907661
2026-01-07,-0.00915672443424088,0.0007105803360101148,122.61226079825792,122.43179787223924
2026-01-08,-0.0035227296254014186,-0.011364898523428184,122.18033095470645,121.04037291338038
2026-01-09,-0.00406779439724192,-0.0046933332154134935,121.68332648899573,120.47229011077997
2026-01-12,0.007222076397280294,0.005637166002650242,122.56213276917447,121.15141240885386
2026-01-13,-0.0011183096546315864,-0.002349349911611924,122.42507035280647,120.86678534881945
2026-01-14,-0.006344203995206056,-0.003446213662156583,121.6483807323608,120.4502525818494
2026-01-15,-0.002388754931620567,-0.0009462792817928876,121.35779256296271,120.33627300334447
2026-01-16,-0.009920592913050405,-0.0012743639222931294,120.15385130611915,120.1829207984858
2026-01-19,0.009148413563525196,-0.0044823946751811165,121.25306842911783,119.64421351425095
2026-01-20,-0.01653765900042423,-0.01589842893367158,119.24782653068198,117.74205848836961
2026-01-21,0.000589212415397986,-0.000179952836456134,119.31808883058306,117.72087047097445
2026-01-22,0.0043326497876457265,0.008912918233295793,119.83505232281718,118.77010696383466
2026-01-23,-0.011765090514986093,-0.00464605585489806,118.42518208537113,118.21829441298847
2026-01-26,0.004261159026978575,0.0024025778928210033,118.92981061903579,118.50232307367212
2026-01-27,-0.0026699303876336483,0.006697698810302423,118.61227630366851,119.29601594194072
2026-01-28,-0.006930206283306962,0.0021874271478764815,117.79026876115148,119.55696728584564
2026-01-29,-0.004341117603667898,-0.004748748684602597,117.27892735189168,118.98922129471191
2026-01-30,-0.005269220170324677,-0.003626805834529287,116.51179103019145,118.55767049267416
2026-02-02,-0.01146622520295731,-0.0025292594362835035,115.17584059543938,118.25780738583678
2026-02-03,0.0096396760537881,0.01727350160241055,116.28609838800215,120.3005338112136
2026-02-04,-0.010009248246245737,-0.0025492787316519754,115.12216196164928,119.99385421896228
2026-02-05,-0.001684239794758429,-0.004440253080928865,114.92826863521485,119.46105113807401
2026-02-06,-0.008820166284607666,0.0043716746036657015,113.91458219505019,119.98329598146154
2026-02-09,0.006436698003201881,0.004924787384234548,114.64781595880063,120.57418820382993
2026-02-10,0.002368340182165257,0.0017947443715983606,114.91934098813334,120.79058804946881
2026-02-11,-0.012960253751247234,-0.003441428932109564,113.42995716800102,120.37489582502884
2026-02-12,-0.0038052931507431016,-0.013512309173412656,112.99832292890055,118.74835301592371
2026-02-13,-0.012305783638055953,-0.016408220481103727,111.60779001547432,116.7999038578705
2026-02-16,0.0087246842823117,0.007116063631418271,112.58153274680588,117.63105940586665
2026-02-17,-0.008363935844717335,0.002560819502296841,111.63990802961166,117.93229131686903
2026-02-18,0.01289306556009651,0.003867001916600663,113.0792886829606,118.38833571342047
2026-02-19,-0.009777042714554353,-0.01316349992746209,111.97370764737586,116.8299308648445
2026-02-20,0.02359519536941202,0.006183850688449724,114.61574915555312,117.5523897132546
2026-02-23,0.00020094319390161254,0.003665376524064014,114.63878041025987,117.98326348285718
2026-02-24,0.0005989559797732934,-0.007886890907179523,114.7074439933005,117.05274235489487
2026-02-25,0.011462129742844787,0.009514948372234471,116.02223559882181,118.16649315523017
2026-02-26,-0.008687371938264002,-0.00010925791460809255,115.01430728506595,118.15358253061147
2026-02-27,-0.0051983836277818074,-0.011495726710895866,114.35960339630368,116.7953212359263
2026-03-02,-0.01657402260962174,-0.0065702592793803905,112.46420474398597,116.02794569278774
2026-03-03,-0.00342827790280722,1.0572309677019277e-05,112.07864619600538,116.0291723761608
2026-03-04,-0.017096848812425673,-0.016871653054215435,110.16245452689093,114.07156843566246
2026-03-05,0.0037117417208550243,0.007463779516012653,110.57134910543017,114.92297347151198
2026-03-06,-0.014304747073240838,-0.01073592903158676,108.98965392292999,113.68916858422291
2026-03-09,-0.01149098113494584,-0.014866848220574234,107.73725586579732,111.998968970558
2026-03-10,0.014723094469841299,0.009309637298767404,109.32348166183093,113.04163874950979
2026-03-11,-0.015506430543192977,-0.010397690918647685,107.62826468670171,111.86626672885495
2026-03-12,-0.0200198153470433,-0.00981100057783363,105.47356670155123,110.76874672133806
2026-03-13,-0.023115929209002115,-0.01460465447032137,103.03544720025722,109.15100744936238
2026-03-16,0.013552889200157004,0.008226119899990959,104.43187519985095,110.04889672384563
2026-03-17,0.017622720074567458,0.004974840028750472,106.2722489033601,110.59637238038724
2026-03-18,0.002534453721146076,0.0036373406299063838,106.54159100004777,110.99864905916668
2026-03-19,-0.021448190935301096,-0.02423051334275425,104.25646661372798,108.30909481211084
2026-03-20,-0.003622763743937489,0.005264356924538545,103.87877006640875,108.87927254537547
2026-03-23,-0.017048365738823654,-0.02074636244404381,102.10780680181745,106.62042369450528
2026-03-24,-0.0038173121448103137,0.010087179717453973,101.71802943083293,107.69592306986284
2026-03-25,0.0158292304237535,0.014169863930713646,103.32814755694372,109.22195964565542
2026-03-26,-0.012297953051403177,-0.002043579565228908,102.05742284939997,108.9987558808493
2026-03-27,-0.020112071170200634,-0.014619302988841966,100.00483669760558,107.40527004322034
2026-03-30,-0.013217644157153423,-0.01619532713330011,98.6830083521424,105.66580655902995
2026-03-31,0.029173077377850208,0.004855136194890346,101.45394648739912,106.17882844101698
2026-04-01,0.02154881984318069,0.010974985292105202,103.64015930263577,107.3441395214901
2026-04-02,-0.003267269920365024,0.002768262506601487,103.30153892760443,107.64129627823084
2026-04-06,0.011871951396583936,0.009656737694728183,104.52792977694527,108.68076004151023
2026-04-07,0.01075943267914183,0.00667010017895842,105.65259100047038,109.40567159851244
2026-04-08,0.032384105827236574,0.025505553375376234,109.07405568835135,112.1961237950372
2026-04-09,0.005046723344316866,-0.0031097869498325206,109.62452227145306,111.84721775343759
2026-04-10,0.0012192252401545798,0.006442578989422012,109.7581792559463,112.5678022885612
2026-04-13,0.006200713941465639,-0.007552611275094356,110.43875832824854,111.71762143578403
2026-04-14,0.018923232271433908,0.002496223475794257,112.52861660386274,111.99649358507192
2026-04-15,0.011901572169713957,0.020108001227479046,113.86788405553169,114.24851921555388
2026-04-16,0.0009031129028313597,0.0007329854723903224,113.97071961084035,114.33226172038098
2026-04-17,0.013725165718964653,0.009808770206251087,115.5349866246088,115.45372060275716
2026-04-20,-0.006612486341639892,0.0002825609781451684,114.77101310357203,115.48634331898117
2026-04-21,-0.009868115825701134,0.009098318819275515,113.63843945283293,116.53707488976957
2026-04-22,0.011138525277796338,0.002541595853856083,114.86261839981769,116.83326503612993
