Stock1,Stock2,Correlation
MSFT,LTTS.NS,0.07022685392618772
NESTLEIND.NS,LTTS.NS,0.1967444827943646
POWERGRID.NS,LTTS.NS,0.21084176207155236
RELIANCE.NS,LTTS.NS,0.27618134314938725
SHREECEM.NS,LTTS.NS,0.2214372987700173
SUNPHARMA.NS,LTTS.NS,0.15720966753807664
TATASTEEL.NS,LTTS.NS,0.2902133935226356
TCS.NS,LTTS.NS,0.40846364505289173
ULTRACEMCO.NS,LTTS.NS,0.2169613880422687
WIPRO.NS,LTTS.NS,0.3474031154171664
AAPL,MARUTI.NS,0.10357988138766704
AXISBANK.NS,MARUTI.NS,0.3498173880743167
DRREDDY.NS,MARUTI.NS,0.22738298041123156
GOOGL,MARUTI.NS,0.07412944538646715
HDFCBANK.NS,MARUTI.NS,0.3382987070503552
HINDUNILVR.NS,MARUTI.NS,0.2500026083931406
ICICIBANK.NS,MARUTI.NS,0.2953240295237022
INFY.NS,MARUTI.NS,0.1870308934681484
ITC.NS,MARUTI.NS,0.25740430844411616
JSWSTEEL.NS,MARUTI.NS,0.39770441261520767
KOTAKBANK.NS,MARUTI.NS,0.29920331489678637
LTTS.NS,MARUTI.NS,0.20595231743430947
MARUTI.NS,MARUTI.NS,1.0
MSFT,MARUTI.NS,0.05926048966751776
NESTLEIND.NS,MARUTI.NS,0.3195745787650198
POWERGRID.NS,MARUTI.NS,0.2521555024474556
RELIANCE.NS,MARUTI.NS,0.3675121890971986
SHREECEM.NS,MARUTI.NS,0.3558941690208797
SUNPHARMA.NS,MARUTI.NS,0.20871818928252325
TATASTEEL.NS,MARUTI.NS,0.36647876387089984
TCS.NS,MARUTI.NS,0.2090545246711302
ULTRACEMCO.NS,MARUTI.NS,0.43649971780466806
WIPRO.NS,MARUTI.NS,0.14494214471270273
AAPL,MSFT,0.41669204802912374
AXISBANK.NS,MSFT,-0.024737897202998415
DRREDDY.NS,MSFT,0.050983962022681115
GOOGL,MSFT,0.4196723664761633
HDFCBANK.NS,MSFT,0.019488986869449037
HINDUNILVR.NS,MSFT,0.06677553665691555
ICICIBANK.NS,MSFT,0.03725831689409169
INFY.NS,MSFT,0.1032019052058871
ITC.NS,MSFT,0.07285506295592718
JSWSTEEL.NS,MSFT,0.025711842639465403
KOTAKBANK.NS,MSFT,0.05936343578131661
LTTS.NS,MSFT,0.07022685392618772
MARUTI.NS,MSFT,0.05926048966751776
MSFT,MSFT,1.0
NESTLEIND.NS,MSFT,0.023166920023970052
POWERGRID.NS,MSFT,0.001506867077598781
RELIANCE.NS,MSFT,0.05439005192268062
SHREECEM.NS,MSFT,0.08368098985384294
SUNPHARMA.NS,MSFT,0.03869517291873682
TATASTEEL.NS,MSFT,0.05632358356386958
TCS.NS,MSFT,0.12115443400865086
ULTRACEMCO.NS,MSFT,0.09082138861479432
WIPRO.NS,MSFT,0.06983878112067886
AAPL,NESTLEIND.NS,-0.011570423325761506
AXISBANK.NS,NESTLEIND.NS,0.2561160874538133
DRREDDY.NS,NESTLEIND.NS,0.15690525332742386
GOOGL,NESTLEIND.NS,0.006677081694175255
HDFCBANK.NS,NESTLEIND.NS,0.19433323062123198
HINDUNILVR.NS,NESTLEIND.NS,0.573309704079188
ICICIBANK.NS,NESTLEIND.NS,0.22235538535235022
INFY.NS,NESTLEIND.NS,0.1502303408528018
ITC.NS,NESTLEIND.NS,0.3808084623762844
JSWSTEEL.NS,NESTLEIND.NS,0.2885085729412585
KOTAKBANK.NS,NESTLEIND.NS,0.21826824574511378
LTTS.NS,NESTLEIND.NS,0.1967444827943646
MARUTI.NS,NESTLEIND.NS,0.3195745787650198
MSFT,NESTLEIND.NS,0.023166920023970052
NESTLEIND.NS,NESTLEIND.NS,1.0
POWERGRID.NS,NESTLEIND.NS,0.21685033882620836
RELIANCE.NS,NESTLEIND.NS,0.2535792501497484
SHREECEM.NS,NESTLEIND.NS,0.2967235952077108
SUNPHARMA.NS,NESTLEIND.NS,0.1720938234133488
TATASTEEL.NS,NESTLEIND.NS,0.21678987487950468
TCS.NS,NESTLEIND.NS,0.22969852398990562
ULTRACEMCO.NS,NESTLEIND.NS,0.3223475604101114
WIPRO.NS,NESTLEIND.NS,0.15042464453069315
AAPL,POWERGRID.NS,0.06291492861079595
AXISBANK.NS,POWERGRID.NS,0.31337217153733843
DRREDDY.NS,POWERGRID.NS,0.20297287487939233
GOOGL,POWERGRID.NS,0.03046980659856647
HDFCBANK.NS,POWERGRID.NS,0.34901063499933
HINDUNILVR.NS,POWERGRID.NS,0.08101195520506765
ICICIBANK.NS,POWERGRID.NS,0.323635207980861
INFY.NS,POWERGRID.NS,0.14140199468586154
ITC.NS,POWERGRID.NS,0.19168867191799524
JSWSTEEL.NS,POWERGRID.NS,0.4504259317542607
KOTAKBANK.NS,POWERGRID.NS,0.2599605038058157
LTTS.NS,POWERGRID.NS,0.21084176207155236
MARUTI.NS,POWERGRID.NS,0.2521555024474556
MSFT,POWERGRID.NS,0.001506867077598781
NESTLEIND.NS,POWERGRID.NS,0.21685033882620836
POWERGRID.NS,POWERGRID.NS,1.0
RELIANCE.NS,POWERGRID.NS,0.43324367981448864
SHREECEM.NS,POWERGRID.NS,0.3141765453012564
SUNPHARMA.NS,POWERGRID.NS,0.28803253726876404
TATASTEEL.NS,POWERGRID.NS,0.4693718689030832
TCS.NS,POWERGRID.NS,0.16046238135982802
ULTRACEMCO.NS,POWERGRID.NS,0.38766376144379333
WIPRO.NS,POWERGRID.NS,0.22269626935028725
AAPL,RELIANCE.NS,0.11297234273110093
AXISBANK.NS,RELIANCE.NS,0.40642691175089485
DRREDDY.NS,RELIANCE.NS,0.2608184652139506
GOOGL,RELIANCE.NS,0.08777651394025056
HDFCBANK.NS,RELIANCE.NS,0.3977476121537918
HINDUNILVR.NS,RELIANCE.NS,0.15668519852648258
ICICIBANK.NS,RELIANCE.NS,0.3489277343176001
INFY.NS,RELIANCE.NS,0.24151982753637904
ITC.NS,RELIANCE.NS,0.3230949359215626
JSWSTEEL.NS,RELIANCE.NS,0.43163288659292026
KOTAKBANK.NS,RELIANCE.NS,0.32982579681269764
LTTS.NS,RELIANCE.NS,0.27618134314938725
MARUTI.NS,RELIANCE.NS,0.3675121890971986
MSFT,RELIANCE.NS,0.05439005192268062
NESTLEIND.NS,RELIANCE.NS,0.2535792501497484
POWERGRID.NS,RELIANCE.NS,0.43324367981448864
RELIANCE.NS,RELIANCE.NS,1.0
SHREECEM.NS,RELIANCE.NS,0.25218945406236504
SUNPHARMA.NS,RELIANCE.NS,0.27610511075763466
TATASTEEL.NS,RELIANCE.NS,0.43356797575948397
TCS.NS,RELIANCE.NS,0.2907696839842477
ULTRACEMCO.NS,RELIANCE.NS,0.3919933046973795
WIPRO.NS,RELIANCE.NS,0.30993636825238274
AAPL,SHREECEM.NS,0.05246908907134944
AXISBANK.NS,SHREECEM.NS,0.3450015674467358
DRREDDY.NS,SHREECEM.NS,0.16198391862604858
GOOGL,SHREECEM.NS,0.06287836018562913
HDFCBANK.NS,SHREECEM.NS,0.39012144366341445
HINDUNILVR.NS,SHREECEM.NS,0.22295360728548583
ICICIBANK.NS,SHREECEM.NS,0.37828305567411125
INFY.NS,SHREECEM.NS,0.19324154267796637
ITC.NS,SHREECEM.NS,0.21741587576367727
JSWSTEEL.NS,SHREECEM.NS,0.4380588333247986
KOTAKBANK.NS,SHREECEM.NS,0.30310748030132934
LTTS.NS,SHREECEM.NS,0.2214372987700173
MARUTI.NS,SHREECEM.NS,0.3558941690208797
MSFT,SHREECEM.NS,0.08368098985384294
NESTLEIND.NS,SHREECEM.NS,0.2967235952077108
POWERGRID.NS,SHREECEM.NS,0.3141765453012564
RELIANCE.NS,SHREECEM.NS,0.25218945406236504
SHREECEM.NS,SHREECEM.NS,1.0
SUNPHARMA.NS,SHREECEM.NS,0.17176176519121278
TATASTEEL.NS,SHREECEM.NS,0.4232371373363924
TCS.NS,SHREECEM.NS,0.18240335243968925
ULTRACEMCO.NS,SHREECEM.NS,0.5891752250792244
WIPRO.NS,SHREECEM.NS,0.20339559813074887
AAPL,SUNPHARMA.NS,-0.002510964599286304
AXISBANK.NS,SUNPHARMA.NS,0.13998671338091814
DRREDDY.NS,SUNPHARMA.NS,0.4287157823121037
GOOGL,SUNPHARMA.NS,0.023390720608016346
HDFCBANK.NS,SUNPHARMA.NS,0.14997496051446457
HINDUNILVR.NS,SUNPHARMA.NS,0.10368029818568465
ICICIBANK.NS,SUNPHARMA.NS,0.2218847692345103
INFY.NS,SUNPHARMA.NS,0.1566837983183139
ITC.NS,SUNPHARMA.NS,0.16149938189097793
JSWSTEEL.NS,SUNPHARMA.NS,0.30865681077478047
KOTAKBANK.NS,SUNPHARMA.NS,0.1546086740668958
LTTS.NS,SUNPHARMA.NS,0.15720966753807664
MARUTI.NS,SUNPHARMA.NS,0.20871818928252325
MSFT,SUNPHARMA.NS,0.03869517291873682
NESTLEIND.NS,SUNPHARMA.NS,0.1720938234133488
POWERGRID.NS,SUNPHARMA.NS,0.28803253726876404
RELIANCE.NS,SUNPHARMA.NS,0.27610511075763466
SHREECEM.NS,SUNPHARMA.NS,0.17176176519121278
SUNPHARMA.NS,SUNPHARMA.NS,1.0
TATASTEEL.NS,SUNPHARMA.NS,0.3215911946083191
TCS.NS,SUNPHARMA.NS,0.18894386218012765
ULTRACEMCO.NS,SUNPHARMA.NS,0.2688788508043432
WIPRO.NS,SUNPHARMA.NS,0.2098514057703116
AAPL,TATASTEEL.NS,0.11002110802946723
AXISBANK.NS,TATASTEEL.NS,0.4313487454274022
DRREDDY.NS,TATASTEEL.NS,0.31215075849119256
GOOGL,TATASTEEL.NS,0.11669890795980886
HDFCBANK.NS,TATASTEEL.NS,0.3790326963476411
HINDUNILVR.NS,TATASTEEL.NS,0.07587813708374437
ICICIBANK.NS,TATASTEEL.NS,0.3757743524577837
INFY.NS,TATASTEEL.NS,0.21559908731157332
ITC.NS,TATASTEEL.NS,0.2005310807558845
JSWSTEEL.NS,TATASTEEL.NS,0.7534824244089272
KOTAKBANK.NS,TATASTEEL.NS,0.32279748596304375
LTTS.NS,TATASTEEL.NS,0.2902133935226356
MARUTI.NS,TATASTEEL.NS,0.36647876387089984
MSFT,TATASTEEL.NS,0.05632358356386958
NESTLEIND.NS,TATASTEEL.NS,0.21678987487950468
POWERGRID.NS,TATASTEEL.NS,0.4693718689030832
RELIANCE.NS,TATASTEEL.NS,0.43356797575948397
SHREECEM.NS,TATASTEEL.NS,0.4232371373363924
SUNPHARMA.NS,TATASTEEL.NS,0.3215911946083191
TATASTEEL.NS,TATASTEEL.NS,1.0
TCS.NS,TATASTEEL.NS,0.22421239448234975
ULTRACEMCO.NS,TATASTEEL.NS,0.5146494474529651
WIPRO.NS,TATASTEEL.NS,0.31463821191541397
AAPL,TCS.NS,0.04753184450444056
AXISBANK.NS,TCS.NS,0.2115717342300907
DRREDDY.NS,TCS.NS,0.20443457969481338
GOOGL,TCS.NS,0.09697531137858831
HDFCBANK.NS,TCS.NS,0.18630995824229837
HINDUNILVR.NS,TCS.NS,0.18996818699338297
ICICIBANK.NS,TCS.NS,0.1826641147859193
INFY.NS,TCS.NS,0.7358255212681754
ITC.NS,TCS.NS,0.16922140736308414
JSWSTEEL.NS,TCS.NS,0.25919104214934313
KOTAKBANK.NS,TCS.NS,0.18186534505964433
LTTS.NS,TCS.NS,0.40846364505289173
MARUTI.NS,TCS.NS,0.2090545246711302
MSFT,TCS.NS,0.12115443400865086
NESTLEIND.NS,TCS.NS,0.22969852398990562
POWERGRID.NS,TCS.NS,0.16046238135982802
RELIANCE.NS,TCS.NS,0.2907696839842477
SHREECEM.NS,TCS.NS,0.18240335243968925
SUNPHARMA.NS,TCS.NS,0.18894386218012765
TATASTEEL.NS,TCS.NS,0.22421239448234975
TCS.NS,TCS.NS,1.0
ULTRACEMCO.NS,TCS.NS,0.2093025280488966
WIPRO.NS,TCS.NS,0.6250121599985985
AAPL,ULTRACEMCO.NS,0.09023830474427577
AXISBANK.NS,ULTRACEMCO.NS,0.45639453929059487
DRREDDY.NS,ULTRACEMCO.NS,0.26323610547260895
GOOGL,ULTRACEMCO.NS,0.06605667621086375
HDFCBANK.NS,ULTRACEMCO.NS,0.4818095628564417
HINDUNILVR.NS,ULTRACEMCO.NS,0.22877584346408725
ICICIBANK.NS,ULTRACEMCO.NS,0.47109448623894
INFY.NS,ULTRACEMCO.NS,0.19122017223983728
ITC.NS,ULTRACEMCO.NS,0.2689020833554589
JSWSTEEL.NS,ULTRACEMCO.NS,0.5447029194770393
KOTAKBANK.NS,ULTRACEMCO.NS,0.3861544748643479
LTTS.NS,ULTRACEMCO.NS,0.2169613880422687
MARUTI.NS,ULTRACEMCO.NS,0.43649971780466806
MSFT,ULTRACEMCO.NS,0.09082138861479432
NESTLEIND.NS,ULTRACEMCO.NS,0.3223475604101114
POWERGRID.NS,ULTRACEMCO.NS,0.38766376144379333
RELIANCE.NS,ULTRACEMCO.NS,0.3919933046973795
SHREECEM.NS,ULTRACEMCO.NS,0.5891752250792244
SUNPHARMA.NS,ULTRACEMCO.NS,0.2688788508043432
TATASTEEL.NS,ULTRACEMCO.NS,0.5146494474529651
TCS.NS,ULTRACEMCO.NS,0.2093025280488966
ULTRACEMCO.NS,ULTRACEMCO.NS,1.0
WIPRO.NS,ULTRACEMCO.NS,0.23003722092152182
AAPL,WIPRO.NS,0.006701711422792737
AXISBANK.NS,WIPRO.NS,0.20075990619171494
DRREDDY.NS,WIPRO.NS,0.21800610207044963
GOOGL,WIPRO.NS,0.08134261622897715
HDFCBANK.NS,WIPRO.NS,0.20483277747180428
HINDUNILVR.NS,WIPRO.NS,0.044633400362291006
ICICIBANK.NS,WIPRO.NS,0.21718337608579374
INFY.NS,WIPRO.NS,0.6214452652169945
ITC.NS,WIPRO.NS,0.12080699947464814
JSWSTEEL.NS,WIPRO.NS,0.3366236049828746
KOTAKBANK.NS,WIPRO.NS,0.221980606984511
LTTS.NS,WIPRO.NS,0.3474031154171664
MARUTI.NS,WIPRO.NS,0.14494214471270273
MSFT,WIPRO.NS,0.06983878112067886
NESTLEIND.NS,WIPRO.NS,0.15042464453069315
POWERGRID.NS,WIPRO.NS,0.22269626935028725
RELIANCE.NS,WIPRO.NS,0.30993636825238274
SHREECEM.NS,WIPRO.NS,0.20339559813074887
SUNPHARMA.NS,WIPRO.NS,0.2098514057703116
TATASTEEL.NS,WIPRO.NS,0.31463821191541397
TCS.NS,WIPRO.NS,0.6250121599985985
ULTRACEMCO.NS,WIPRO.NS,0.23003722092152182
WIPRO.NS,WIPRO.NS,1.0
